negative,neutral,positive,페이지
13.361691087000002,4.880575306,13.60216548,1페이지
31.371161967,2.1426333470000003,29.343598800999995,2페이지
28.84047619,3.0248366000000004,30.409430436999997,3페이지
9.011458829,2.70539364,10.767752295999998,4페이지
30.380143461000003,5.2971897929999985,26.431335094000005,5페이지
20.971025081000004,3.5581013899999996,21.542595687000002,6페이지
32.954996845000004,5.239707386999999,30.679811756999996,7페이지
17.113317133999995,6.640569641999999,32.88900441599999,8페이지
