서폿저택에 어서오세요,밤을 거둔 신기루는,수영만화일기,아틀레냐 비바체,홈 스윗 홈,뿅가이,나랑노랑~이제는 괜찮은 이야기,젤라 유니버스,클리셰,결혼하고 싶지 않았는데 못하게 되었다.,86'd,리드래프트,틈,산군대잔치,행복을 찾다.,김작가의 오춘기 그림일기,포로롱 포롱,우리 가 꿈,올어바웃 You,엑스프렌즈,언니가 돌아왔다,나는 마요 집사로소이다,맹랑맘마 MEMORY,오늘도 그래고래,중간계 사우나,러브 유어 시스터,양송부부의 맛있는 한잔,행복을 만드는 방법,내 룸메이트는 마네킹,죽 쑨 만화,두꺼비집,제제와 함께,과학고 생존일지,느린한끼,나부활,여긴 불빛이 안 드는 곳이야,타챠노트,사랑하는 제자들,프라이머리 컬러,생산직 툰,눈치없는 내 친구!,분노의 난임일기,러브 햄츄얼리,런어웨이,만화 임진왜란,오무라이스 프로젝트,너구리네 육아일기,이과지옥,LADS'PARTY,미친 꽃은 답도 없다,소라비의 잡화점
"('있나', 1)",,,,,"('싫어졌', 1)",,,"('설렌다', 1)",,,,"('섬뜩하게', 1)",,,,,,,"('그러고', 1)","('예쁘군', 1)",,"('엄청나죠', 1)",,"('속상하지만', 1)","('있네', 1)","('없나여', 1)",,"('없음', 1)",,,"('담담하게', 1)",,,,"('불안하도', 1)",,,,,,"('아니겠지', 1)",,"('뻔했다고여', 1)",,,,,,,
"('잘났나', 1)",,,,,"('순수한', 1)",,,"('안되요', 1)",,,,"('많아서', 1)",,,,,,,"('높은', 1)","('안되는지', 1)",,"('뒤늦게', 1)",,"('이상한거', 1)","('있구나', 1)","('없지만', 1)",,"('설렌거야', 1)",,,"('회복하고', 1)",,,,"('무섭나', 1)",,,,,,"('중요하다고', 1)",,"('위험한데', 1)",,,,,,,
"('유쾌해요', 1)",,,,,"('같습니다', 1)",,,"('좋아할', 1)",,,,"('좋아하나', 1)",,,,,,,"('낮은', 1)","('좋아하든', 1)",,"('인해', 1)",,"('좀해', 1)","('미쳤구나', 1)","('당연하게', 1)",,"('아니네', 1)",,,"('없더라도', 1)",,,,"('작은거', 1)",,,,,,"('실패했거든요', 1)",,"('당해써', 1)",,,,,,,
"('똑같아서', 1)",,,,,"('안쓰러웠는데', 1)",,,"('있겠음', 1)",,,,"('없네요', 1)",,,,,,,"('기대한다', 1)","('없다고', 1)",,"('엄청나게', 1)",,"('행복하세요', 1)","('미쳤네', 1)","('답답했는데', 1)",,"('고플꺼에', 1)",,,"('현명한', 1)",,,,"('먼디', 1)",,,,,,"('자비로', 1)",,"('안되', 1)",,,,,,,
"('좋으셔서', 1)",,,,,"('있었다니', 1)",,,"('깔끔한', 1)",,,,"('불쾌하다', 1)",,,,,,,"('아니면서', 1)","('안된다', 1)",,"('영원한', 1)",,"('다양하게', 1)","('좋지만', 1)","('막막하네요', 1)",,"('아쉽긴', 1)",,,"('심각한', 1)",,,,"('같네여', 1)",,,,,,"('있길', 1)",,"('빨개질', 1)",,,,,,,
"('많네요', 1)",,,,,"('예쁘게', 1)",,,"('좋겠지만', 1)",,,,"('많네', 1)",,,,,,,"('번지르르한', 1)","('싫으면', 1)",,"('없지', 1)",,"('안되서', 1)","('같아여', 1)","('안되나', 1)",,"('가혹해요', 1)",,,"('많다고', 1)",,,,"('무서워서', 1)",,,,,,"('안되던', 1)",,"('깔끔하게', 1)",,,,,,,
"('힘듦을', 1)",,,,,"('따뜻하다', 1)",,,"('아니지이', 1)",,,,"('같네용', 1)",,,,,,,"('슬퍼하면서', 1)","('조용한데', 1)",,"('아니었고', 1)",,"('원했는데', 1)",,"('너무하네', 1)",,"('잘생겼고', 1)",,,"('많은게', 1)",,,,"('있듯', 1)",,,,,,"('있는것만으로도', 1)",,"('빨개진', 1)",,,,,,,
"('힘들어지는', 1)",,,,,"('그렇구나', 1)",,,"('더줘', 1)",,,,"('있을듯', 1)",,,,,,,"('시원한', 1)","('비슷해지는', 1)",,"('없었다는', 1)",,"('있다는것에', 1)",,"('이럴수', 1)",,"('사랑스럽네요', 1)",,,"('넉넉했으면', 1)",,,,"('재밌었어요', 1)",,,,,,"('실패하고나니', 1)",,"('없어서', 1)",,,,,,,
"('대단하게', 1)",,,,,"('갠차나요', 1)",,,"('더줘어어', 1)",,,,"('무섭다기', 1)",,,,,,,"('없어서', 1)","('빡치는거', 1)",,"('많은지', 1)",,"('아니었네요', 1)",,"('짧게', 1)",,"('아쉽', 1)",,,"('떨떠름한', 1)",,,,"('무섭게', 1)",,,,,,"('부럽다', 1)",,"('아쉬워요', 1)",,,,,,,
"('안되는데', 1)",,,,,"('빵터졌네요', 1)",,,"('재밌당', 1)",,,,"('은은하게', 1)",,,,,,,"('좋네요', 1)","('있더만', 1)",,"('부럽네요', 1)",,"('재미있을것', 1)",,"('좋아했던', 1)",,"('희가', 1)",,,"('느린아이를', 1)",,,,"('멋져어', 1)",,,,,,"('아니니', 1)",,"('그럴', 1)",,,,,,,
"('행복하셨으면', 1)",,,,,"('괜찮다', 1)",,,"('행복했으면', 1)",,,,"('섬뜩합니다', 1)",,,,,,,"('그래야지', 1)","('평범한', 1)",,"('괜찮겠다', 1)",,"('이쁜', 1)",,"('기대하며', 1)",,"('빨랐다', 1)",,,"('무례하다면', 1)",,,,"('통쾌하다', 1)",,,,,,"('배부른', 1)",,"('뻔하지', 1)",,,,,,,
"('행복하시겠지만', 1)",,,,,"('그러셨다니', 1)",,,"('있을것', 1)",,,,"('가능한가요', 1)",,,,,,,"('완벽한', 1)","('답답한데', 1)",,"('많았다', 1)",,"('검게', 1)",,"('그랬지', 1)",,"('빠르구나', 1)",,,"('죄송해요', 1)",,,,"('무서운데', 1)",,,,,,"('낮은', 1)",,"('위험하지', 1)",,,,,,,
"('창창한', 1)",,,,,"('가뿐합니다', 1)",,,"('불안하게', 1)",,,,"('소소한', 1)",,,,,,,"('속상하셨겠어요', 1)","('아니면자는', 1)",,"('미칠', 1)",,"('완벽한', 1)",,"('야할', 1)",,"('망했네요', 1)",,,"('불안하네요', 1)",,,,"('아니겠죠', 1)",,,,,,"('이럴거면', 1)",,"('좋아해요', 1)",,,,,,,
"('야해서', 1)",,,,,"('바쁘시더라도', 1)",,,"('엄청나군요', 1)",,,,"('스럽네요', 1)",,,,,,,"('좋아하는것', 1)","('따가워', 1)",,"('많은데', 1)",,"('완벽해질', 1)",,"('안되', 1)",,"('재미있오요', 1)",,,"('착하고', 1)",,,,"('부탁드린다니요', 1)",,,,,,"('젊을', 1)",,"('높은', 1)",,,,,,,
"('무거운데', 1)",,,,,"('쉬워요', 1)",,,"('안되냐', 1)",,,,"('기괴하고', 1)",,,,,,,"('이상하네', 1)","('멀뚱히', 1)",,"('힘듬이', 1)",,"('있을거', 1)",,"('같은거', 1)",,"('재밌어져', 1)",,,"('순수해요', 1)",,,,"('아니죠', 1)",,,,,,"('나쁘지', 1)",,"('많고', 1)",,,,,,,
"('담백하게', 1)",,,,,"('이상한', 1)",,,"('이상하다', 1)",,,,"('좋던데', 1)",,,,,,,"('아파', 1)","('어떡할까', 1)",,"('아프지만', 1)",,"('식상한', 1)",,"('아쉽습니다', 1)",,"('엄청났다', 1)",,,"('선하고', 1)",,,,"('재밌당', 1)",,,,,,"('많고', 1)",,"('많은', 1)",,,,,,,
"('아파여', 1)",,,,,"('위험해', 1)",,,"('친숙함', 1)",,,,"('멋있습니다', 1)",,,,,,,"('야하지', 1)","('추한', 1)",,"('이쁘게', 1)",,"('이쁘고', 1)",,"('불안하고', 1)",,"('미쳤나', 1)",,,"('있는지도', 1)",,,,"('약한데', 1)",,,,,,"('계시는구나', 1)",,"('빨간', 1)",,,,,,,
"('있으실', 1)",,,,,"('심하데요', 1)",,,"('구수하고', 1)",,,,"('같습니다', 1)",,,,,,,"('아파하지', 1)","('많았지만', 1)",,"('반갑습니다', 1)",,"('귀여워여', 1)",,"('힘들어서', 1)",,"('궁금한게', 1)",,,"('어려운', 1)",,,,"('무섭긴', 1)",,,,,,"('계신', 1)",,"('괜찮아', 1)",,,,,,,
"('소소한', 1)",,,,,"('작까', 1)",,,"('정겹잖아', 1)",,,,"('안되는', 1)",,,,,,,"('두꺼운', 1)","('많지만', 1)",,"('아파오네요', 1)",,"('새로워', 1)",,"('괜찮을', 1)",,"('안되던데', 1)",,,"('친절하게', 1)",,,,"('안될텐데', 1)",,,,,,"('두려워', 1)",,"('재밌긴하지만', 1)",,,,,,,
"('행복하기를', 1)",,,,,"('맑고', 1)",,,"('좋겠네요', 1)",,,,"('뜨끈하고', 1)",,,,,,,"('불공평하잖아요', 1)","('싫어해', 1)",,"('아퍼', 1)",,"('엄청나게', 1)",,"('막막하고', 1)",,"('헷갈려요', 1)",,,"('짧다면', 1)",,,,"('졸렬하게', 1)",,,,,,"('많았고요', 1)",,"('짧아', 1)",,,,,,,
"('몽글몽글한', 1)",,,,,"('재미있어', 1)",,,"('귀엽다', 1)",,,,"('어둡고', 1)",,,,,,,"('아니었고', 1)","('많죠', 1)",,"('힘듦이', 1)",,"('드럽게', 1)",,"('불안해', 1)",,"('좋을듯', 1)",,,"('짧은', 1)",,,,"('쿨하게', 1)",,,,,,"('많은걸', 1)",,"('망한', 1)",,,,,,,
"('똑같아하면서', 1)",,,,,"('좋다', 1)",,,"('행복하면', 1)",,,,"('습한', 1)",,,,,,,"('그럴거니까', 1)","('그만했으면', 1)",,"('두려워지네요', 1)",,"('이쁘잖아', 1)",,"('아니었어요', 1)",,"('아니고나는', 1)",,,"('약해서', 1)",,,,"('유리한거', 1)",,,,,,"('힘드실텐데', 1)",,"('충분히', 1)",,,,,,,
"('다행히', 1)",,,,,"('없어', 1)",,,"('불안해지는', 1)",,,,"('좁은', 1)",,,,,,,"('좋았다', 1)","('그러는거니까', 1)",,"('그런다니', 1)",,"('아른스러워', 1)",,"('원했어', 1)",,"('그만해라', 1)",,,"('당당하게', 1)",,,,"('쎄다고', 1)",,,,,,"('없다', 1)",,"('미쳐요', 1)",,,,,,,
"('심히', 1)",,,,,"('허전한', 1)",,,"('맛없다고', 1)",,,,"('특이한데', 1)",,,,,,,"('멋있고', 1)","('많냐', 1)",,"('죄송한데요', 1)",,"('잘생겨', 1)",,"('이럴', 1)",,"('안되지', 1)",,,"('있었다는', 1)",,,,"('충분히', 1)",,,,,,"('부러워했었는데', 1)",,"('많네요', 1)",,,,,,,
"('스럽고', 1)",,,,,"('같아서', 1)",,,"('평화로운', 1)",,,,"('재밌게잘', 1)",,,,,,,"('행복하고', 1)","('머냐', 1)",,"('힘들지', 1)",,"('순수하고', 1)",,"('있었지', 1)",,"('예쁘당', 1)",,,"('안됩니다', 1)",,,,"('있긴', 1)",,,,,,"('번하고', 1)",,"('빨라용', 1)",,,,,,,
"('대단하다고', 1)",,,,,"('훈훈한거야', 1)",,,"('좋을수록', 1)",,,,"('기대한다는', 1)",,,,,,,"('즐겁게', 1)","('무서운', 1)",,"('이뻐도', 1)",,"('발랄했던', 1)",,"('싫거나', 1)",,"('좋아함', 1)",,,"('원하는것도', 1)",,,,"('있었지만', 1)",,,,,,"('실패하니', 1)",,,,,,,,,
"('멀고', 1)",,,,,"('먼가', 1)",,,"('정겹다', 1)",,,,"('아니지만', 1)",,,,,,,"('아닌데', 1)","('짧지만', 1)",,"('행복하셨으면', 1)",,"('조으겠다아아', 1)",,"('두근거렸어요', 1)",,"('괜찮겠지', 1)",,,"('이상한것에', 1)",,,,"('굉장히', 1)",,,,,,"('덤덤해지더라고요', 1)",,,,,,,,,
"('힘든것', 1)",,,,,"('포근포근해지는', 1)",,,"('없데', 1)",,,,"('어려워서', 1)",,,,,,,"('차가', 1)","('심오한', 1)",,"('있었으면서', 1)",,"('편안하게', 1)",,"('뭉클한', 1)",,"('아님말구', 1)",,,"('그만하고', 1)",,,,"('좋았습니다', 1)",,,,,,"('없다는걸', 1)",,,,,,,,,
"('힘들어요', 1)",,,,,"('괜찮아', 1)",,,"('미치것네', 1)",,,,"('친절한', 1)",,,,,,,"('행복할', 1)","('신기하네', 1)",,"('힘드셨을', 1)",,"('이상하게하자', 1)",,"('섭섭한', 1)",,"('좋아할까봐', 1)",,,"('좋을꺼', 1)",,,,"('재미있네요', 1)",,,,,,"('건강해지기', 1)",,,,,,,,,
"('딱이네요', 1)",,,,,"('변해', 1)",,,"('미쳐', 1)",,,,"('무능한', 1)",,,,,,,"('아니니', 1)","('안되지', 1)",,"('어렵고', 1)",,"('편안하지', 1)",,"('싫을', 1)",,"('드러운', 1)",,,"('아니지만', 1)",,,,"('유리하다고', 1)",,,,,,"('반갑네요', 1)",,,,,,,,,
"('시끄러워', 1)",,,,,,,,"('슬퍼하시는거는', 1)",,,,"('섬세하더라구요', 1)",,,,,,,"('안되는', 1)","('진지하게', 1)",,"('아프셨을텐데', 1)",,"('변했네', 1)",,"('적응하려고', 1)",,"('험하다', 1)",,,"('답답하기만', 1)",,,,"('당할', 1)",,,,,,"('원하는걸', 1)",,,,,,,,,
"('똑같군요', 1)",,,,,,,,"('싫지만', 1)",,,,"('길었는데', 1)",,,,,,,"('이상한', 1)","('예쁘다', 1)",,"('고맙고', 1)",,"('있사옵니다', 1)",,"('고맙다는', 1)",,"('험하도다', 1)",,,"('싫어하시는', 1)",,,,"('안되면', 1)",,,,,,"('안녕하세요', 1)",,,,,,,,,
"('다정한', 1)",,,,,,,,"('이쁨이가', 1)",,,,"('비슷한', 1)",,,,,,,,"('싫테자', 1)",,"('소중한', 1)",,"('그러기', 1)",,"('귀찮아요', 1)",,"('심한말을', 1)",,,"('답답해하는걸', 1)",,,,"('먼해', 1)",,,,,,"('좋겠는데', 1)",,,,,,,,,
"('계시군요', 1)",,,,,,,,"('있는게', 1)",,,,"('안되서', 1)",,,,,,,,"('어떤거', 1)",,"('미어오네요', 1)",,"('재밌으면', 1)",,"('원하던', 1)",,"('싫습니다', 1)",,,"('힘들거든요', 1)",,,,"('시러', 1)",,,,,,"('실패할면', 1)",,,,,,,,,
"('이뻐요', 1)",,,,,,,,"('궁금하게', 1)",,,,"('없어서', 1)",,,,,,,,"('부탁드려요', 1)",,"('서글프네요', 1)",,"('그리운', 1)",,"('싫으다', 1)",,"('무서워서', 1)",,,"('나쁘고', 1)",,,,"('대단하네', 1)",,,,,,"('무섭고', 1)",,,,,,,,,
"('건강하고', 1)",,,,,,,,"('멋있노', 1)",,,,"('좋더라', 1)",,,,,,,,"('그렇다고요', 1)",,"('부족해서', 1)",,"('좋았던거', 1)",,"('이랬지', 1)",,"('있는거라고', 1)",,,"('부끄럽고', 1)",,,,"('있었구나', 1)",,,,,,"('힘들어요', 1)",,,,,,,,,
"('쉬워요', 1)",,,,,,,,"('궁금하네', 1)",,,,"('마라', 1)",,,,,,,,"('멀었겠죠', 1)",,"('넘치다시피', 1)",,"('같내요', 1)",,"('막연한', 1)",,"('변할거', 1)",,,"('나쁘지', 1)",,,,"('확실하게', 1)",,,,,,"('실패하면', 1)",,,,,,,,,
"('있기', 1)",,,,,,,,"('좋아한다고', 1)",,,,"('좋을거', 1)",,,,,,,,"('야하자나여', 1)",,"('그럴수록', 1)",,"('착하고', 1)",,"('심심할', 1)",,"('변하는', 1)",,,"('부끄럽지', 1)",,,,"('있는거야', 1)",,,,,,"('없네요', 1)",,,,,,,,,
"('많았는데', 1)",,,,,,,,"('불안하', 1)",,,,"('재미있습니다', 1)",,,,,,,,"('예뻐', 1)",,"('무책임한', 1)",,"('굴어', 1)",,"('있었다면', 1)",,"('궁금함', 1)",,,"('이상할까', 1)",,,,"('싫어할', 1)",,,,,,"('더라고요', 1)",,,,,,,,,
"('급격히', 1)",,,,,,,,"('위대합니다', 1)",,,,"('대단하', 1)",,,,,,,,"('좋아한다고', 1)",,"('힘들겠어요', 1)",,"('있네', 1)",,"('더할', 1)",,"('더시', 1)",,,"('나쁜것이아니라', 1)",,,,"('검은', 1)",,,,,,"('없는게', 1)",,,,,,,,,
"('많기', 1)",,,,,,,,"('어떡합니까', 1)",,,,"('행복하시길', 1)",,,,,,,,"('좋테자', 1)",,"('없던지', 1)",,"('좋아해', 1)",,"('좋았겠지만', 1)",,"('싫은데', 1)",,,"('다를', 1)",,,,"('서늘한', 1)",,,,,,"('바쁘시겠지만', 1)",,,,,,,,,
"('쉬운건', 1)",,,,,,,,"('조용히', 1)",,,,"('무서우면서', 1)",,,,,,,,"('좋구', 1)",,"('힘드실까봐', 1)",,"('짜증나게', 1)",,"('적당한', 1)",,"('무서워하니깐', 1)",,,"('부끄러운것이아니라', 1)",,,,"('멋있음', 1)",,,,,,"('많다는걸', 1)",,,,,,,,,
"('미쳐', 1)",,,,,,,,"('있길래', 1)",,,,"('재밌습니다', 1)",,,,,,,,"('이뻐용', 1)",,"('미친', 1)",,"('많지', 1)",,"('시원섭섭한데', 1)",,"('같을거', 1)",,,"('똑같은', 1)",,,,"('잘생기진', 1)",,,,,,"('따뜻한', 1)",,,,,,,,,
"('어떡해요', 1)",,,,,,,,"('힘들었을까', 1)",,,,"('대단하고', 1)",,,,,,,,"('기대할께용', 1)",,"('아프셨을지', 1)",,"('재밌어여', 1)",,"('부끄러워서', 1)",,"('하얀', 1)",,,"('좋다는걸', 1)",,,,"('그러지마', 1)",,,,,,"('이쁘네요', 1)",,,,,,,,,
"('알차요', 1)",,,,,,,,"('안되는', 1)",,,,"('대단해용', 1)",,,,,,,,"('이쁘다', 1)",,"('완벽하게', 1)",,"('예뻐야', 1)",,"('오싹해지구', 1)",,"('변할것', 1)",,,"('아픈데', 1)",,,,"('나빠', 1)",,,,,,"('반가워요', 1)",,,,,,,,,
"('그러게요', 1)",,,,,,,,"('없지', 1)",,,,"('무리하게', 1)",,,,,,,,"('착하다', 1)",,"('힘들까봐', 1)",,"('이쁠', 1)",,"('어렵나', 1)",,"('아니나는', 1)",,,"('어렴풋하게', 1)",,,,"('아프겠네', 1)",,,,,,"('이런데', 1)",,,,,,,,,
"('그럴', 1)",,,,,,,,"('분명한것', 1)",,,,"('생생함을', 1)",,,,,,,,"('안될까', 1)",,"('좋아해서', 1)",,"('많은데', 1)",,"('아쉬워서', 1)",,"('부러운게', 1)",,,"('불쌍하게', 1)",,,,"('미안한', 1)",,,,,,"('어떠셨을지', 1)",,,,,,,,,
"('어느새', 1)",,,,,,,,"('안된다', 1)",,,,"('있는지조차', 1)",,,,,,,,"('좋아해', 1)",,"('아픈데도', 1)",,"('있죠', 1)",,"('이상하다', 1)",,"('짜릿합니다', 1)",,,"('나쁘다는것을', 1)",,,,"('좋테하고', 1)",,,,,,"('이쁜', 1)",,,,,,,,,
"('많아', 1)",,,,,,,,"('아름다', 1)",,,,"('더워서', 1)",,,,,,,,"('죄송합', 1)",,"('옳다', 1)",,"('충분히', 1)",,"('뭉클하네요', 1)",,"('아파', 1)",,,"('차갑고', 1)",,,,"('좋으신', 1)",,,,,,"('좋겠어용', 1)",,,,,,,,,
"('그렇디', 1)",,,,,,,,"('차가', 1)",,,,"('미칠것', 1)",,,,,,,,"('좋아한다는건', 1)",,"('부러워서', 1)",,"('싫어해요', 1)",,"('아니라서', 1)",,"('그러네', 1)",,,"('이상할', 1)",,,,"('추하네', 1)",,,,,,"('예쁘네요', 1)",,,,,,,,,
"('좋겠어', 1)",,,,,,,,"('엄청난데', 1)",,,,"('같았는데', 1)",,,,,,,,"('좋아한다는', 1)",,"('말라', 1)",,"('재미있다', 1)",,"('막막한것', 1)",,"('청순하구', 1)",,,"('없을지도', 1)",,,,"('싫테하는', 1)",,,,,,"('있답니다', 1)",,,,,,,,,
"('좋겠다', 1)",,,,,,,,"('그만한', 1)",,,,"('미쳐서', 1)",,,,,,,,"('뿐인', 1)",,"('아프다는', 1)",,"('좋앗', 1)",,"('아름다운', 1)",,"('빠르지', 1)",,,"('있을까', 1)",,,,"('짠하다', 1)",,,,,,"('유익했습니다', 1)",,,,,,,,,
"('있으세용', 1)",,,,,,,,"('있으니', 1)",,,,"('어색하네용', 1)",,,,,,,,"('행복했음', 1)",,"('지겹다', 1)",,"('재밌어져서', 1)",,"('두렵', 1)",,"('재밌다구', 1)",,,"('알찬', 1)",,,,"('추한', 1)",,,,,,"('같던데', 1)",,,,,,,,,
"('엄청난', 1)",,,,,,,,"('즐거웠던', 1)",,,,"('있을수도', 1)",,,,,,,,"('이상하다', 1)",,"('이쁘지만', 1)",,"('괜찮았는', 1)",,"('신기하네요', 1)",,"('빵터졌다', 1)",,,"('안좋다', 1)",,,,"('차갑구나', 1)",,,,,,"('행복하세요', 1)",,,,,,,,,
"('대단하세여', 1)",,,,,,,,"('유사한', 1)",,,,"('대단하다', 1)",,,,,,,,"('그럴까', 1)",,"('같다고', 1)",,"('순해서', 1)",,"('불안함이', 1)",,"('고마워요', 1)",,,"('잘생겼진', 1)",,,,"('이롭네', 1)",,,,,,"('없지라는', 1)",,,,,,,,,
"('있는거', 1)",,,,,,,,"('완벽하다', 1)",,,,"('무서워요', 1)",,,,,,,,"('조하', 1)",,"('가능한', 1)",,"('변한것', 1)",,"('무섭고', 1)",,"('고마워', 1)",,,"('그런건데', 1)",,,,"('있어도', 1)",,,,,,"('꾸준히', 1)",,,,,,,,,
"('똑같네요', 1)",,,,,,,,"('행복해라', 1)",,,,"('무서워여', 1)",,,,,,,,"('슬퍼', 1)",,"('있자니', 1)",,"('같지만', 1)",,"('두렵네요', 1)",,"('고맙다고', 1)",,,"('멋있네요', 1)",,,,"('정신차리지', 1)",,,,,,"('안되면', 1)",,,,,,,,,
"('귀여워서', 1)",,,,,,,,"('있을거라는', 1)",,,,"('있을것', 1)",,,,,,,,"('안되요', 1)",,"('아파하고', 1)",,"('아니요', 1)",,"('좋을텐데', 1)",,"('무섭다', 1)",,,"('많으셨어요', 1)",,,,"('뻔했냐', 1)",,,,,,"('많으니', 1)",,,,,,,,,
"('딱이에요', 1)",,,,,,,,"('무서웠는데', 1)",,,,"('곱니다', 1)",,,,,,,,"('야한다고', 1)",,"('궁금하고', 1)",,"('이쁘면', 1)",,"('아쉽다', 1)",,"('아니구나', 1)",,,"('가능하다는걸', 1)",,,,"('없었겠지', 1)",,,,,,"('안되지', 1)",,,,,,,,,
"('깊은', 1)",,,,,,,,"('길게', 1)",,,,"('던건', 1)",,,,,,,,"('소중하듯이', 1)",,"('그랬는지', 1)",,"('길면', 1)",,"('확실하진', 1)",,"('독특해서', 1)",,,"('바쁘시겠지', 1)",,,,"('대단합니다', 1)",,,,,,"('우울해지고', 1)",,,,,,,,,
,,,,,,,,"('이쁩니다', 1)",,,,"('같으면', 1)",,,,,,,,"('소중하다', 1)",,"('높은데', 1)",,"('사랑스러운데', 1)",,"('두렵구', 1)",,"('재밌는데요', 1)",,,"('슬프네', 1)",,,,"('황당할듯', 1)",,,,,,"('그래도', 1)",,,,,,,,,
,,,,,,,,"('불길하게', 1)",,,,"('무서워서', 1)",,,,,,,,"('많으셨습니다', 1)",,"('신기함', 1)",,"('편안하기만', 1)",,"('딱히', 1)",,"('신선해', 1)",,,"('쿨하게', 1)",,,,"('성숙하지', 1)",,,,,,"('미안해', 1)",,,,,,,,,
,,,,,,,,"('불안한가', 1)",,,,"('없다', 1)",,,,,,,,"('피곤할대', 1)",,"('없던', 1)",,"('있어주세요', 1)",,"('멀게', 1)",,"('유치한', 1)",,,"('많으십니다', 1)",,,,"('이쁜', 1)",,,,,,"('없습니다', 1)",,,,,,,,,
,,,,,,,,"('그런거', 1)",,,,"('그래요', 1)",,,,,,,,"('행복합니다', 1)",,"('한가하신가', 1)",,"('없으면', 1)",,"('힘들기만', 1)",,"('궁금해서', 1)",,,"('지루하네요', 1)",,,,"('나쁜것도', 1)",,,,,,"('뛰어난', 1)",,,,,,,,,
,,,,,,,,"('미하는걸', 1)",,,,"('미쳐', 1)",,,,,,,,"('억울하네', 1)",,"('많고', 1)",,"('기쁠', 1)",,"('힘들었는데', 1)",,"('넓을듯', 1)",,,"('작은오', 1)",,,,"('이런거였는데', 1)",,,,,,"('특별한', 1)",,,,,,,,,
,,,,,,,,"('아니고서는', 1)",,,,"('많은데', 1)",,,,,,,,"('위험하죠오', 1)",,"('쏠쏠하게', 1)",,"('없다구요', 1)",,"('그럴까', 1)",,"('있기에', 1)",,,"('죄송하고', 1)",,,,"('좋테하는', 1)",,,,,,"('없길', 1)",,,,,,,,,
,,,,,,,,"('없음', 1)",,,,"('많다', 1)",,,,,,,,"('위험해지면', 1)",,"('안된다는거', 1)",,"('답답했거든요', 1)",,"('그랬거든요', 1)",,"('없었으면', 1)",,,"('미안합니다', 1)",,,,"('싫테야', 1)",,,,,,"('성공하신건', 1)",,,,,,,,,
,,,,,,,,"('좋아여', 1)",,,,"('멍청한', 1)",,,,,,,,"('안됩니다', 1)",,"('아니었어요', 1)",,"('안되니', 1)",,"('더라고요', 1)",,"('왠만한', 1)",,,"('있을텐데', 1)",,,,"('좋니', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('멀어서', 1)",,,,"('무섭고', 1)",,,,,,,,"('이쁘나요', 1)",,"('힘든아이라서', 1)",,"('몽글몽글해', 1)",,"('힘들어하지', 1)",,"('이런게', 1)",,,"('싫어할', 1)",,,,"('찌질한건', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('기쁘고', 1)",,,,"('무식한', 1)",,,,,,,,"('좋을거', 1)",,"('야했고', 1)",,"('진지하게', 1)",,"('그리운', 1)",,"('안되나', 1)",,,"('예민한', 1)",,,,"('슬프고', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('다른건', 1)",,,,"('아니야', 1)",,,,,,,,"('싫테하지', 1)",,"('없었거든요', 1)",,"('재미있어서', 1)",,"('사악한', 1)",,"('비슷해', 1)",,,"('당연히', 1)",,,,"('작작하셈', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('건강하세요', 1)",,,,"('아까운', 1)",,,,,,,,"('비슷한', 1)",,"('건강해서', 1)",,"('없어요', 1)",,"('흥미롭게', 1)",,"('처참하게', 1)",,,"('원망하는', 1)",,,,"('작작해라', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('아닐까', 1)",,,,"('아녔던거', 1)",,,,,,,,"('없고', 1)",,"('아프다면', 1)",,"('귀여웠는데', 1)",,"('풍부한', 1)",,"('싫음', 1)",,,"('아니라고요', 1)",,,,"('멋지네', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('궁금하니까', 1)",,,,,,,,,,,,"('부끄럽다', 1)",,"('아프구요', 1)",,"('참신하고', 1)",,"('평범한', 1)",,"('아니었어', 1)",,,"('아니에요', 1)",,,,"('나빴어', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('기쁘다', 1)",,,,,,,,,,,,"('알차게', 1)",,"('좋았어요', 1)",,"('고맙', 1)",,"('즐겁고', 1)",,"('잘생겨지고있습니다', 1)",,,"('인해', 1)",,,,"('싫음', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('싫으면', 1)",,,,,,,,,,,,"('불안해지잖아', 1)",,"('비참함과', 1)",,"('멋져', 1)",,"('있으', 1)",,"('무례하도다', 1)",,,"('귀여워용', 1)",,,,"('많네', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('더해야', 1)",,,,,,,,,,,,"('좋았는데', 1)",,"('없을듯', 1)",,"('탄탄하네여', 1)",,"('있으세요', 1)",,"('있다구', 1)",,,"('벅찬데', 1)",,,,"('쎄네', 1)",,,,,,,,,,,,,,,
,,,,,,,,"('고맙다', 1)",,,,,,,,,,,,"('심한가', 1)",,"('평온한', 1)",,"('원하는게', 1)",,"('아니란', 1)",,"('아니겠죠', 1)",,,"('단단하다고', 1)",,,,"('아프겠다', 1)",,,,,,,,,,,,,,,
